BAD_LOAN,AMOUNT_REQUESTED,EXIST_MORTG_DEBT,EXIST_PROPERTY_VALUE,EMPLOYED_YEARS,DEROG_REPORTS,DELINQ_CR_LINES,CR_LINES_AGE(MTS),NO_OF_RECENT_CR_LINES,NO_OF_CR_LINES,DEBT_TO_INCOME,LOAN_REASON_HomeImp,LOAN_REASON_Other,JOB_Office,JOB_Other,JOB_ProfExe,JOB_Sales,JOB_Self
0.0,18100.0,27239.0,39723.0,17.0,0.0,0.0,111.53221409999998,1.0,16.0,24.44945281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,18100.0,23928.0,55734.0,17.0,0.0,0.0,175.8953545,0.0,19.0,37.94552227,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,18200.0,50250.0,72000.0,10.0,2.0,0.0,75.06666667,3.0,28.0,36.29464718888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,18200.0,94727.0,136877.0,15.0,0.0,0.0,168.9599682,2.0,26.0,36.05643747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,18200.0,4447.0,21510.0,9.2,0.0,0.0,67.0,2.0,19.0,29.123712778888887,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,18200.0,63852.0,93356.0,1.0,0.0,0.0,181.9117699,0.0,31.0,33.20940925,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,18300.0,40018.0,65355.0,16.0,1.0,0.0,287.9746298,0.0,21.0,28.36288297,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,18300.0,109437.0,114900.0,1.0,0.0,0.0,138.17185080000002,1.0,20.0,38.33231689,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,18300.0,73510.0,95132.0,0.0,0.0,0.0,86.68429575,0.0,17.0,25.24404629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,18300.0,68096.0,99051.0,1.0,0.0,0.0,85.84316170000002,0.0,17.0,27.63351648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,18300.0,89455.0,124840.0,13.0,0.3,0.4,148.7646605,1.2,24.0,29.9624015,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,18400.0,68655.0,94322.0,8.0,0.0,0.0,76.79470126,0.0,15.0,32.74121014,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,18400.0,88352.0,110216.0,1.0,0.0,0.0,376.72364280000005,3.0,31.0,47.83067113,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,18400.0,94280.0,122172.0,23.0,0.0,0.0,280.0488336,2.0,16.0,33.36352866,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,18400.0,63569.0,95729.0,23.0,0.0,0.0,237.2759487,0.0,23.0,38.41536702,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,18400.0,116228.0,148722.0,1.0,0.0,0.0,159.16923469999998,2.0,25.0,38.07976182,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,18400.0,83548.0,111626.0,9.0,0.0,0.0,163.85439340000005,3.0,17.0,37.07811779,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,18500.0,46555.0,69186.0,19.0,0.0,0.0,187.2301325,0.0,22.0,38.18814386,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,18500.0,102472.0,115719.0,0.0,0.0,0.0,120.0902646,0.0,30.0,34.24344096,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,18500.0,10934.0,66367.0,1.0,0.0,0.0,326.5673282,0.0,5.0,38.15167101,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,18500.0,14111.0,71628.0,9.2,0.0,0.0,246.9909305,0.0,22.0,39.61154172,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,18500.0,23618.0,37539.0,1.0,0.0,0.0,199.7237771,0.0,15.0,36.9827292,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,18500.0,67686.0,95949.0,9.0,0.0,0.0,78.94907069,0.0,16.0,31.80824299,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,18500.0,67290.0,95750.0,9.2,2.0,1.0,237.1,2.0,14.0,31.411514735555556,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,18500.0,49367.0,71485.0,10.0,0.0,0.0,175.3870489,1.0,42.0,37.77222165,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,18500.0,38145.0,59415.0,25.0,0.0,0.0,241.8973574,0.0,14.0,23.87079226,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,18600.0,47199.0,70134.0,8.0,0.0,0.0,86.55886014,3.0,15.0,43.50793855,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,18600.0,23850.0,61808.0,12.0,0.0,0.0,46.94616405,0.0,8.0,40.8529275,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,18600.0,60709.0,89683.0,1.0,0.0,0.0,316.3138584,2.0,16.0,43.75656604,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,18600.0,58992.0,86816.0,4.0,0.0,0.0,103.5042953,0.0,16.0,40.95659824,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,18600.0,39783.0,59196.0,17.0,0.0,0.0,279.8100665,0.0,21.0,29.77480684,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,18600.0,43438.0,69441.0,1.0,0.0,0.0,229.2744494,0.0,11.0,35.80007142,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,18600.0,72488.5,95085.0,9.2,0.0,0.0,175.7879949,1.0,10.0,32.25091533,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,18600.0,51936.0,75278.0,3.0,0.0,0.0,199.8017542,0.0,21.0,36.99564584,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,18700.0,68196.0,89641.0,0.0,2.0,1.0,112.9760412,1.0,26.0,34.41462163,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,18700.0,59929.0,89526.0,0.0,0.0,0.0,64.45472528,0.0,22.0,35.08734865,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,18700.0,87958.0,114696.0,20.0,0.0,0.0,301.91229489999995,0.0,17.0,24.41521969,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,18800.0,110098.0,120662.0,0.0,0.0,0.0,122.1698211,1.0,21.0,39.32231541,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,18800.0,70102.0,99841.0,10.0,0.0,0.0,68.16857287,0.0,16.0,32.85379436,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,18800.0,166737.0,199303.0,9.0,0.0,0.0,270.8826875,1.0,38.0,25.53212879,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,18800.0,73396.0,137076.0,18.0,0.0,1.0,163.59204519999997,4.0,20.0,40.37537241,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,18900.0,17800.0,40798.0,6.0,2.0,0.0,167.4666667,2.0,16.0,34.51988147555556,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,18900.0,55238.0,112776.0,16.0,0.0,0.0,251.5493924,0.0,19.0,25.7694999,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,18900.0,61429.0,84990.0,8.0,3.0,1.0,166.17939919999995,2.0,64.0,40.43670481,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,18900.0,103130.0,120119.0,7.0,0.0,0.0,292.7517427,1.0,19.0,30.68168891,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,19000.0,52157.0,157459.0,19.0,0.0,0.0,248.7235332,0.0,28.0,21.92019846,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,19000.0,43479.0,78631.0,1.0,0.3,1.0,301.4036915,1.0,10.0,38.25309688,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,19000.0,130291.0,168187.0,3.0,0.0,0.0,140.6893429,0.0,20.0,24.78815021,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,19000.0,22236.0,169461.0,7.0,0.0,0.0,296.0801937,0.0,27.0,27.64001806,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,19000.0,107199.0,132723.0,7.0,0.0,0.0,91.37193169,0.0,13.0,31.44261162,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,19000.0,122000.0,158000.0,2.0,0.3,1.0,374.0333333,1.2,52.0,33.641504266666665,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,19000.0,42000.0,64000.0,9.0,0.0,0.0,30.46666667,3.0,8.0,32.55008696444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,19000.0,93050.0,118000.0,1.0,0.0,0.0,40.56666667,0.0,10.0,34.56994052111111,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,19000.0,165988.0,217000.0,13.0,0.0,0.0,214.0333333,1.0,32.0,34.97678752555556,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,19000.0,100670.0,122581.0,10.0,0.0,0.4,81.25254742,0.0,27.0,41.86363105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,19000.0,105729.0,172555.0,6.0,0.0,0.0,216.4390359,4.0,23.0,41.04674812,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,19000.0,42488.0,65636.0,7.0,0.0,0.0,90.67644435,3.0,14.0,42.22671648,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,19100.0,46406.0,64413.0,16.0,0.0,0.0,285.7252577,0.0,22.0,30.77453617,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,19100.0,73217.0,93033.0,1.0,2.0,1.0,113.6945661,2.0,26.0,36.38416382,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,19200.0,96401.0,115545.0,7.0,0.0,0.0,128.7145138,1.0,20.0,22.18728999,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,19200.0,24430.0,128837.0,9.0,0.0,0.0,355.7984125,1.0,10.0,41.14774922,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,19200.0,31307.0,60202.0,18.0,0.0,0.0,170.5812991,1.0,20.0,35.60054495,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,19300.0,73668.0,89061.0,0.0,2.0,1.0,113.4535612,2.0,25.0,33.49881538,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,19400.0,39928.0,106271.0,6.0,0.0,0.0,129.17827720000003,0.0,14.0,31.92215492,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,19500.0,94543.0,127718.0,11.0,0.3,0.4,132.40785559999998,1.2,24.0,30.85706709,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,19500.0,9475.0,30000.0,0.0,1.0,0.0,33.46666667,2.0,4.0,29.393242677777785,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,19500.0,105000.0,138375.0,12.0,0.0,2.0,219.1333333,0.0,25.0,33.89256003444445,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,19500.0,50000.0,89100.0,7.0,2.0,1.0,86.23333333,4.0,25.0,27.215333273777773,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,19600.0,117646.0,149975.0,4.0,0.0,0.0,114.2136149,1.0,12.0,31.22280265,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,19600.0,94419.0,123705.0,19.0,0.3,2.0,92.7393804,0.0,22.0,84.37903408,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,19600.0,109500.0,136000.0,12.0,2.0,0.0,183.9666667,3.0,32.0,35.267860473333336,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,19600.0,33284.0,61824.0,14.0,0.0,0.0,119.4730729,1.0,17.0,37.78452367,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,19600.0,53662.0,80055.0,6.0,0.3,0.4,99.08554237,0.0,8.0,37.51829781,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,19600.0,49984.0,84519.0,12.0,0.0,0.0,92.81133323,0.0,10.0,7.614065422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,19700.0,93040.0,113362.0,6.0,0.0,0.0,135.81385690000002,3.0,21.0,19.70439447,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,19800.0,65021.0,95188.0,1.0,0.0,0.0,73.0813375,0.0,16.0,27.44254252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,19900.0,25589.0,90051.0,8.0,0.0,0.0,138.9905144,0.0,20.0,30.27109245,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,19900.0,93619.0,130000.0,9.0,2.0,5.0,210.9666667,2.0,18.0,39.69438631,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,19900.0,16232.0,70592.0,9.2,0.0,0.0,242.3654026,0.0,22.0,39.44625142,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,20000.0,38955.0,80680.0,8.0,0.0,0.0,295.3007793,0.0,18.0,40.39095601,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,20000.0,9647.0,31920.0,0.0,1.0,0.0,24.68623145,1.0,3.0,28.94036033,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,20000.0,43087.0,61438.0,14.0,0.0,0.0,276.5624153,0.0,20.0,29.29517878,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,20000.0,170706.0,224233.0,11.0,0.0,0.0,207.0346845,0.0,32.0,41.10248922,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,20000.0,46775.0,70236.0,9.0,0.0,0.0,179.0823743,1.0,41.0,40.43069541,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,20000.0,72488.5,115750.0,9.2,0.0,2.0,132.53333329999998,0.0,10.0,37.44968566777777,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,20000.0,72488.5,73800.0,4.0,0.0,0.0,404.7666667,0.0,24.0,16.629291848666664,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,20000.0,125000.0,162975.0,7.0,0.0,0.0,178.5333333,0.0,38.0,30.69377800333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,20000.0,32000.0,56373.0,1.0,0.0,0.0,113.5666667,1.0,17.0,33.754408364444444,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,20000.0,126324.0,171450.0,26.0,0.3,5.0,329.5666667,1.0,28.0,29.995299401111115,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,20000.0,49034.0,98250.0,2.0,0.0,4.0,167.3666667,0.0,47.0,33.12101486555556,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,20000.0,83205.0,132000.0,11.0,0.0,0.0,97.4,3.0,15.0,36.59084013999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,20000.0,127826.0,277500.0,3.0,0.0,0.0,193.8,0.0,15.0,38.27748847777778,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,20000.0,117820.0,154000.0,3.0,0.0,0.0,70.99812734,0.0,29.0,39.15074547333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,20000.0,122000.0,166100.0,2.6,0.0,2.0,206.9666667,1.0,18.0,31.151352132222225,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,20000.0,47696.03,112700.0,16.0,0.0,3.0,123.76666670000002,0.0,23.0,33.121092303333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,20000.0,70862.0,201500.0,9.3,0.0,1.0,290.1667057,1.0,25.0,33.490225958888885,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,20000.0,105422.0,146613.0,9.2,0.3,0.4,181.8,1.2,21.3,38.03985503,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,20000.0,72488.5,26507.0,7.0,0.0,0.0,92.42667382,1.0,19.0,20.68374038,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,20100.0,74013.0,106578.0,13.0,1.0,0.0,164.4458113,0.0,27.0,33.91624415,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,20100.0,54098.0,88939.0,9.2,0.3,0.4,181.8,1.2,21.3,31.16551358133334,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,20100.0,72775.0,102308.0,8.0,0.0,0.0,206.4788452,2.0,13.0,32.78297142,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,20100.0,137009.0,286955.0,3.0,0.0,0.0,196.9841162,0.0,14.0,30.08535009,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,20200.0,9297.0,26699.0,9.2,0.0,0.0,55.70549729,2.0,18.0,41.71895839,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,20200.0,88020.0,139200.0,10.0,0.0,0.0,99.04640244,3.0,15.0,39.91695729,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,20200.0,61303.0,97780.0,17.0,0.0,1.0,632.1031857,1.0,24.0,20.73703901,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,20200.0,137000.0,174685.0,6.0,0.3,0.4,183.6666667,5.0,43.0,40.29864885555556,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,20200.0,153084.0,196968.0,6.0,0.0,0.0,181.8,1.0,16.0,32.01179994,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,20200.0,61477.0,98143.0,1.0,0.0,0.0,156.9290889,0.0,21.0,36.09986835,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,20200.0,59347.0,97816.0,18.0,0.0,0.0,618.7358902000002,1.0,24.0,21.66864227,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,20300.0,90048.0,129230.0,13.0,0.3,0.4,134.94259730000002,1.2,25.0,30.23655406,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,20300.0,82996.0,118224.0,11.0,0.0,0.0,287.6116049,1.0,16.0,34.18708305,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,20300.0,37388.0,55703.0,9.2,0.0,0.0,222.733567,0.0,12.0,39.81473684,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,20300.0,77325.0,133075.0,19.0,1.0,0.0,166.12608909999997,4.0,21.0,40.73602194,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,20300.0,180254.0,220843.0,11.0,0.0,0.0,217.1281672,0.0,25.0,41.56310065,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,20400.0,72488.5,94446.0,6.0,0.0,0.0,184.82429,1.0,16.0,40.77586435,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,20400.0,44746.0,63433.0,5.0,0.0,0.0,176.3284966,2.0,26.0,36.67687831,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,20400.0,19265.0,43962.0,5.0,2.0,0.0,177.9047071,1.0,15.0,35.40463887,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,20400.0,132443.0,204082.0,13.0,0.0,0.0,187.0186916,0.0,22.0,36.82188744,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,20400.0,76305.0,103430.0,8.0,0.0,0.0,68.44158303,0.0,16.0,31.51559341,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,20400.0,83188.0,113181.0,25.0,0.3,0.0,321.5609396000001,1.0,42.0,37.69667921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,20400.0,41985.0,100096.0,4.0,0.0,0.0,141.0330881,0.0,14.0,32.93078188,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,20400.0,60393.0,98247.0,3.0,0.0,0.0,149.5711997,0.0,22.0,34.34224939,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,20500.0,93761.0,94895.0,1.0,1.0,0.0,118.276051,0.0,20.0,33.70161545,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,20500.0,87892.0,136867.0,10.0,0.0,0.0,96.92964469,3.0,15.0,40.16291939,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,20500.0,39147.0,58049.0,9.2,0.0,0.0,202.9030543,0.0,12.0,38.64601873,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,20600.0,16779.0,56481.0,24.0,0.0,1.0,228.0570024,0.0,24.0,27.17664772,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,20600.0,124323.0,166781.0,4.0,0.3,1.0,381.0256475,1.2,51.0,37.16904808,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,20600.0,185050.0,234004.0,3.0,0.0,0.0,313.6044894,0.0,27.0,40.04911263,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,20600.0,114947.0,173502.0,4.0,0.0,0.0,219.3368796,4.0,24.0,40.54373892,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,20700.0,48134.0,78954.0,9.2,0.3,0.4,181.8,1.2,21.3,37.76048242,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,20800.0,46434.0,68490.0,6.0,0.0,0.0,171.2834729,2.0,26.0,35.99929647,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,20800.0,97360.0,123854.0,0.0,0.0,0.0,310.23181960000005,1.0,20.0,43.21741696,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,20800.0,136884.0,180053.0,9.0,0.0,0.0,323.5951974,0.0,17.0,43.03775004,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,20900.0,45279.0,73814.0,1.0,0.0,0.0,235.3955528,0.0,12.0,34.57184425,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,20900.0,51960.0,105524.0,2.0,0.0,3.0,179.925635,0.0,47.0,37.17960241,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,20900.0,66575.0,79416.0,13.0,2.0,1.0,107.2695126,7.0,28.0,28.38233702,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,21000.0,101678.0,144063.0,9.0,0.0,0.0,167.71839350000005,0.0,22.0,32.20492622,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,21000.0,87000.0,140000.0,22.0,1.0,0.0,163.3666667,1.0,25.0,37.16879395555556,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,21000.0,42000.0,67000.0,7.0,0.0,0.0,65.96666667,2.0,18.0,35.16705844,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,21000.0,52411.0,90031.0,5.0,2.0,1.0,90.4254746,3.0,24.0,41.96624947,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,21000.0,131378.0,199687.0,12.0,0.0,0.0,208.6059657,0.0,21.0,37.09927911,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,21200.0,103264.0,148968.0,8.0,0.0,0.0,161.8591186,1.0,22.0,34.54854127,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,21200.0,70096.0,108632.0,4.0,0.0,0.0,200.0149175,1.0,13.0,29.64128644,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,21200.0,84117.0,118884.0,9.0,0.0,0.0,302.2069005,2.0,16.0,36.19052426,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,21300.0,134578.0,176968.0,25.0,0.3,5.0,334.0659169,0.0,27.0,31.87577109,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,21300.0,55140.0,81692.0,12.0,0.0,0.0,109.9006857,1.0,10.0,4.384983222,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,21400.0,96016.0,135783.0,14.0,0.0,0.0,169.0161379,2.0,25.0,35.61202481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,21400.0,113053.0,147467.0,11.0,0.0,2.0,219.15388030000003,0.0,24.0,41.82491442,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,21400.0,44573.0,80915.0,9.2,0.3,0.4,181.8,1.2,21.3,37.82721876,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,21500.0,9579.0,30807.0,9.2,0.0,0.0,58.11746362,2.0,19.0,42.49201034,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,21500.0,110712.0,178045.0,6.0,0.0,0.0,212.6040797,4.0,24.0,43.3108563,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,21500.0,129361.0,284790.0,3.0,0.0,0.0,199.2195955,0.0,15.0,30.40625943,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,21500.0,18875.0,42500.0,27.0,0.0,0.0,304.3666667,1.2,13.0,34.62238427666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,21500.0,153783.0,191069.0,10.0,0.3,0.4,105.359931,0.0,23.0,31.79238783,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,21500.0,30546.0,53300.0,1.0,0.3,0.4,319.7808023,1.2,25.0,33.44900986,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,21500.0,94310.0,142986.0,22.0,1.0,0.0,170.2049996,0.0,25.0,39.56664624,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,21600.0,144276.0,190797.0,0.0,1.0,4.0,313.4273217,2.0,18.0,37.97135495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,21600.0,152639.0,195661.0,14.0,0.3,0.4,127.7781102,0.0,24.0,29.15307149,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,21600.0,106308.0,147378.0,9.2,0.3,0.4,181.8,1.2,21.3,39.13764463,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,21700.0,62506.0,96588.0,18.0,0.0,1.0,615.1333732,0.0,24.0,21.9726752,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,21700.0,60792.0,14580.0,5.0,0.3,0.4,62.85635695,1.0,17.0,40.3158193,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,21700.0,29258.0,53807.0,0.0,0.3,0.4,300.6792922,1.2,24.0,35.69801744,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,21700.0,29500.0,53943.0,14.0,0.0,0.0,185.6820797,1.0,19.0,37.75154584,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,21900.0,147638.0,193065.0,13.0,0.3,0.4,100.775926,1.0,23.0,29.531444399999994,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,21900.0,51861.0,68951.0,10.0,0.0,0.0,188.9786171,0.0,42.0,38.99975416,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,21900.0,62387.0,113827.0,15.0,0.0,3.0,281.0591408,1.0,36.0,26.03170911,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,21900.0,148955.0,118862.0,6.0,0.0,0.0,93.92588206,3.0,34.0,30.32211463,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,21900.0,72488.5,57036.0,9.2,0.0,0.0,308.6034448000001,0.0,18.0,39.2346081,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,22000.0,15774.0,60115.0,27.0,0.0,1.0,213.4142381,0.0,24.0,25.57680965,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,22000.0,64000.0,89000.0,8.0,1.0,1.0,133.2666667,4.0,26.0,33.25937267666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,22000.0,124000.0,155000.0,1.0,0.3,7.0,130.3,1.2,55.0,34.312728525555556,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,22000.0,53212.0,85006.0,20.0,0.0,0.0,218.4841129,1.0,21.0,32.855701399999994,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,22000.0,61251.0,91744.0,0.0,0.0,0.0,145.4891553,0.0,21.0,34.34790875,0.0,0.0,1.0,0.0,0.0,0.0,0.0
