BAD_LOAN,AMOUNT_REQUESTED,EXIST_MORTG_DEBT,EXIST_PROPERTY_VALUE,EMPLOYED_YEARS,DEROG_REPORTS,DELINQ_CR_LINES,CR_LINES_AGE(MTS),NO_OF_RECENT_CR_LINES,NO_OF_CR_LINES,DEBT_TO_INCOME,LOAN_REASON_HomeImp,LOAN_REASON_Other,JOB_Office,JOB_Other,JOB_ProfExe,JOB_Sales,JOB_Self
0.0,5200.0,19000.0,26000.0,0.0,1.0,0.0,17.2,10.0,7.0,26.624784294444446,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,5200.0,74014.8,9500.0,1.0,0.0,1.0,81.1,1.0,2.0,36.835874082222226,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5200.0,16324.0,45187.0,11.2,0.0,0.0,221.11808169999998,0.0,11.0,42.71209384,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,5200.0,40564.0,39527.0,0.0,0.0,0.0,157.77103569999997,1.0,13.0,72.67043331,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5300.0,73698.0,84427.0,4.0,0.2,0.4,179.2,1.2,21.2,19.13120118,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5300.0,66987.0,65111.0,4.0,1.0,0.0,175.32870380000003,1.0,22.0,40.44257039,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,5300.0,26908.0,36078.0,11.2,0.0,0.0,302.3587095000001,0.0,8.0,39.1969854,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5300.0,74014.8,49396.0,0.0,0.0,0.0,179.2,0.0,0.0,12.04367058,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5300.0,44993.0,50673.0,7.0,0.2,0.4,184.74276719999997,1.2,18.0,27.90612273,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,5300.0,97132.0,117343.0,22.0,0.0,0.0,109.93390790000001,1.0,11.0,35.83854270000001,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,5300.0,60826.0,80826.0,10.0,0.2,1.0,212.8917461,0.0,25.0,38.59149403,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5300.0,83552.0,96809.0,0.0,0.2,0.4,179.2,1.2,21.2,28.42396191,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,5300.0,47449.0,63895.0,19.0,0.0,0.0,208.162714,0.0,20.0,19.7621137,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,5300.0,50934.0,62957.0,21.0,0.0,0.0,197.2419573,0.0,20.0,19.35050563,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,5400.0,53429.0,64505.0,5.0,0.2,0.0,69.54243011,1.2,16.0,36.480236299999994,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5400.0,74014.8,65474.0,1.0,0.0,0.0,40.709849,0.0,4.0,37.84877104,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,5400.0,47844.0,52040.0,8.0,0.2,0.4,189.03430459999998,1.2,18.0,24.70113626,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,5400.0,45509.0,57453.0,4.0,0.0,0.0,95.6,0.0,22.0,30.616671107777776,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,5400.0,86922.0,119846.0,5.0,0.0,0.0,185.0763473,1.0,28.0,26.354889299999996,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,5400.0,68625.0,82304.0,2.0,0.0,0.0,136.63294419999997,0.0,30.0,32.05002349,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,5400.0,65814.0,85848.0,4.0,0.0,0.0,122.94028859999999,0.0,15.0,44.09232568,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,5400.0,78300.0,88000.0,8.0,0.0,0.0,102.5,3.0,19.0,32.603006721111115,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,5400.0,48152.0,55760.0,6.0,0.2,0.0,78.45212577,1.2,16.0,35.763638,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5500.0,70481.0,82446.0,8.0,0.0,1.0,116.5919769,0.0,24.0,37.61268272,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5500.0,74014.8,35402.0,11.2,0.2,0.4,179.2,1.2,21.2,35.27207374,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5500.0,87765.0,101053.0,22.0,0.0,0.0,55.55804904,2.0,13.0,31.37554242,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,5500.0,52897.0,65054.0,20.0,0.0,0.0,189.2953185,0.0,19.0,20.6541289,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,5500.0,24700.0,35675.0,1.0,0.0,3.0,153.93333330000004,3.0,27.0,34.39340856333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5500.0,43486.0,81600.0,4.0,0.0,0.0,216.1333333,4.0,30.0,35.05998475777778,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,5500.0,21359.0,30000.0,7.0,3.0,2.0,130.8,3.0,14.0,28.449507357777772,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5500.0,93051.0,115374.0,6.0,0.0,0.0,187.02051880000002,1.0,27.0,27.64674851,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,5500.0,87438.0,116679.0,6.0,0.0,0.0,186.42441599999998,1.0,27.0,28.4175309,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,5500.0,78059.0,78179.0,5.0,0.2,0.4,179.2,1.2,21.2,20.67931358,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5500.0,72147.0,69918.0,4.0,2.0,0.0,158.5344979,0.0,23.0,43.40443024,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,5500.0,74014.8,12972.0,1.0,0.0,1.0,82.29426635,0.0,2.0,36.986744099999996,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,5500.0,37368.0,48502.0,9.0,0.0,2.0,48.995845,0.0,10.0,33.12648397,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5500.0,74014.8,66251.0,1.0,0.0,0.0,43.72233695,0.0,3.0,41.45204353,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,5500.0,85845.0,122205.0,5.0,0.0,0.0,172.2132767,1.0,26.0,32.67664088,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,5600.0,69435.0,83489.0,14.0,0.0,0.0,200.41843400000002,1.0,17.0,22.84109285,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,5600.0,29648.0,39907.0,11.0,0.0,0.0,180.56306909999998,0.0,13.0,21.55494966,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,5600.0,76407.0,77485.0,9.0,0.0,0.0,91.68377063,0.0,24.0,37.77335098,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,5600.0,5000.0,66700.0,31.0,1.0,1.0,204.06666669999998,0.0,11.0,26.38078675888889,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,5600.0,55160.0,86800.0,3.0,1.0,1.0,148.1333333,1.0,14.0,29.223713427777778,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5600.0,41439.0,53893.0,8.0,0.2,0.4,181.3229899,1.2,19.0,24.65139574,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,5600.0,15275.0,47954.0,11.2,0.0,0.0,204.335245,0.0,12.0,42.39776964,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,5700.0,100934.0,111496.0,23.0,0.0,0.0,117.4995929,0.0,12.0,38.75056267,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,5700.0,49514.0,58249.0,21.0,0.0,0.0,212.5391151,0.0,21.0,21.25802688,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,5700.0,76948.0,85753.0,7.0,0.0,0.0,128.4764515,0.0,25.0,37.85968784,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5700.0,74014.8,68591.0,0.0,0.0,0.0,69.64566047,0.0,4.0,41.18503956,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,5700.0,49806.0,82242.0,3.0,0.0,0.0,210.3474786,3.0,30.0,31.2434087,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,5700.0,80437.0,109647.0,9.5,0.0,0.0,104.4,0.0,14.0,26.148178785555555,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,5700.0,77213.0,92661.0,0.0,0.0,0.0,97.13317095,1.0,16.0,41.77788863,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,5700.0,62319.0,82923.0,4.0,0.0,0.0,117.6739652,0.0,15.0,42.46486629,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5700.0,71556.0,79538.0,2.0,0.0,0.0,92.64308456,0.0,15.0,41.21001247,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5700.0,74014.8,39052.0,3.0,0.0,0.0,272.22062830000004,0.0,25.0,39.89610462,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,5700.0,74172.0,79846.0,0.0,0.0,0.0,157.0097747,0.0,28.0,47.41522866,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,5700.0,28116.0,33450.0,0.0,1.0,0.0,15.39658739,9.0,7.0,30.017013300000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5700.0,74014.8,64910.0,11.2,0.2,0.4,179.2,1.2,21.2,33.85046122,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,5700.0,74014.8,69172.0,1.0,0.0,0.0,48.85366706,0.0,3.0,38.77368596,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,5800.0,74014.8,36385.0,2.0,0.0,0.0,266.5533944,1.0,25.0,43.30976454,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5800.0,74014.8,41119.0,2.0,0.0,0.0,261.40521859999996,0.0,26.0,42.19194156,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5800.0,75000.0,90543.0,18.0,0.0,0.0,300.4872058,1.0,23.0,38.94057536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5800.0,79296.0,86885.0,19.0,0.0,1.0,307.9748816,1.0,23.0,39.95910877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,5800.0,27791.0,46833.0,3.0,0.0,0.0,83.28906275,1.0,13.0,30.18780539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5800.0,172595.0,250155.0,11.2,0.0,0.0,126.40098359999999,0.0,21.0,43.20775979,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,5800.0,74014.8,34704.0,11.2,0.2,0.4,179.2,1.2,21.2,34.17405555,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5800.0,74014.8,73804.0,1.0,0.0,0.0,71.76655716,0.0,4.0,41.28742339,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,5900.0,74014.8,28000.0,1.0,2.0,1.0,36.76666667,1.0,8.0,30.06099960777778,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,5900.0,70973.0,77989.0,7.0,0.0,0.0,120.3794143,0.0,24.0,41.44250046,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,5900.0,74014.8,33100.0,11.2,0.0,0.0,238.6,1.0,2.0,33.88391426222222,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5900.0,74014.8,51189.0,1.0,0.0,0.0,179.2,0.0,0.0,12.74918065,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5900.0,82912.0,91175.0,2.0,0.2,0.4,179.2,1.2,21.2,27.59527352,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,5900.0,25972.0,41856.0,2.0,0.0,2.0,157.9600114,3.0,27.0,40.62827818,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5900.0,74014.8,66903.0,11.2,0.2,0.4,179.2,1.2,21.2,32.78292683,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,5900.0,106650.0,102259.1,1.0,0.0,6.0,250.56666669999998,4.0,23.0,34.25197823888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6000.0,74014.8,69492.0,11.2,0.2,0.4,179.2,1.2,21.2,32.97719723,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,6000.0,95232.0,115977.0,22.0,0.0,0.0,149.0229081,1.0,12.0,37.95433691,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,6000.0,24600.0,30500.0,4.5,0.0,1.0,116.1,8.0,34.0,31.28757138,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,6000.0,65000.0,94355.0,26.0,1.0,3.0,69.3,1.0,34.0,40.90026939888889,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,6000.0,74014.8,102259.1,13.0,0.2,2.0,122.76666670000002,1.2,23.0,34.15085896888889,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,6000.0,33600.0,102259.1,2.0,0.0,0.0,140.93333330000004,1.0,20.0,24.490171943888885,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,6000.0,42000.0,58305.0,19.0,0.0,0.0,90.0,2.0,13.0,30.652610886666665,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,6000.0,32446.0,54904.0,2.0,0.0,0.0,51.73333333,1.0,9.0,34.039410546666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,6000.0,9660.0,35900.0,8.0,0.0,1.0,136.3,3.0,6.0,26.50994933333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,6000.0,22859.0,32200.0,4.0,0.0,0.0,83.33333333,3.0,20.0,29.17497661,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,6000.0,16878.0,25850.0,1.0,0.0,1.0,218.6,5.0,34.0,25.48516543222222,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,6000.0,43000.0,57460.0,1.6,1.0,0.4,101.5,1.2,13.0,30.44715925777778,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6000.0,53500.0,64790.0,0.1,0.0,2.0,105.4,3.0,18.0,31.38413956888889,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6000.0,69876.0,94394.07,0.0,0.0,1.0,179.56666669999996,0.0,32.0,32.781164305555556,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6000.0,51000.0,86125.0,6.0,0.0,0.0,222.16666669999998,2.0,24.0,30.911679616666667,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,6000.0,53227.0,68700.0,3.0,0.0,2.0,122.73333329999998,0.0,23.0,36.25024208,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6000.0,74014.8,43300.0,11.2,0.2,0.4,100.9333333,1.2,9.0,33.130773706666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6000.0,14000.0,61493.0,23.0,0.0,0.0,321.6333333,1.0,13.0,35.294916378888885,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,6000.0,40000.0,54600.0,4.0,0.0,4.0,101.4,0.0,19.0,28.172659783333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,6000.0,18793.0,27750.0,6.0,0.0,3.0,119.7,0.0,8.0,26.624784294444442,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6000.0,179397.0,200000.0,5.0,6.0,0.0,90.3,6.0,29.0,32.165024388888895,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,6000.0,74014.8,95500.0,6.0,1.0,2.0,129.9,1.0,22.0,32.832517423333336,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6000.0,79046.0,103048.0,0.0,0.0,0.0,181.69653799999998,0.0,32.0,37.28998992,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6000.0,74014.8,53190.0,0.0,0.0,0.0,179.2,0.0,0.0,15.174415,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,6000.0,74014.8,43683.0,11.2,0.2,0.4,179.2,1.2,21.2,21.93549881,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6000.0,129731.0,154113.0,12.0,0.0,0.0,213.5333333,0.0,19.0,26.493370817777777,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,6100.0,48500.0,62500.0,7.0,0.2,4.0,111.3,2.0,11.0,33.067066205555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6100.0,91704.0,114799.0,22.0,0.0,0.0,129.2500896,1.0,12.0,36.74676624,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,6100.0,47604.0,54966.0,5.0,0.0,0.0,70.69532973,0.0,18.0,24.76674453,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6100.0,74014.8,35250.0,11.2,0.2,0.4,303.0,1.2,12.0,33.56274091777778,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,6100.0,62751.0,95617.0,1.0,0.0,0.0,138.64686319999998,1.0,13.0,31.75727069,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6100.0,48300.0,53388.0,9.0,0.2,0.4,178.48960219999995,1.2,19.0,26.72002818,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,6100.0,79636.0,87276.0,20.0,0.0,0.0,350.4361376,0.0,47.0,28.84827658,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6100.0,74014.8,46830.0,0.0,0.0,1.0,179.2,0.0,0.0,13.30601308,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6100.0,78753.0,95433.0,0.0,0.2,0.4,179.2,1.2,21.2,28.92511742,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,6100.0,77265.0,97944.0,0.0,0.2,0.4,179.2,1.2,21.2,28.87646306,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,6200.0,171582.0,245730.0,11.2,0.0,0.0,135.1089303,0.0,22.0,39.78381813,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,6200.0,74014.8,33909.0,11.2,0.2,0.4,179.2,1.2,21.2,34.51740452,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6200.0,46601.0,59486.0,5.0,0.0,0.0,84.63211066,0.0,18.0,25.35001036,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6200.0,45356.0,82054.0,2.0,0.0,0.0,201.3344875,4.0,29.0,29.66171016,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6200.0,74014.8,41657.0,11.2,0.2,0.4,293.9587236,1.2,11.0,30.19763073,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,6200.0,74014.8,102259.1,3.0,0.2,0.4,80.5,2.0,17.0,34.27948885111111,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,6200.0,74014.8,80078.0,11.2,0.2,0.4,179.2,1.2,21.2,25.37554416,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,6200.0,42100.0,57385.0,8.5,0.0,1.0,164.8,1.0,28.0,27.958064262222223,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6200.0,45787.0,64854.0,4.0,0.2,1.0,63.11702323,1.2,16.0,36.53874734,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6200.0,75121.0,96462.0,0.0,0.2,0.4,179.2,1.2,21.2,27.16765596,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,6200.0,133882.0,155222.0,9.0,0.0,0.0,212.5376432,0.0,19.0,20.61678366,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,6200.0,75623.0,89634.0,24.0,0.0,0.0,324.68682939999997,0.0,47.0,28.2855321,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6200.0,45564.0,61956.0,2.0,0.0,0.4,101.1670603,1.2,13.0,38.67514015,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6300.0,55000.0,69000.0,13.0,0.0,0.0,130.0666667,0.0,20.0,34.22976380777778,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,6300.0,74014.8,72890.0,1.0,0.0,0.0,41.25011359,0.0,3.0,39.19806822,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,6300.0,44226.0,57779.0,7.0,0.2,0.0,63.62641325,1.2,16.0,33.11182911,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6300.0,74014.8,39050.0,11.2,0.2,0.4,294.4780476,1.2,12.0,31.44775041,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6300.0,78724.0,80355.0,24.0,0.0,0.0,335.0741426,1.0,46.0,31.1772613,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,6300.0,59793.0,98314.0,2.2,0.0,0.0,120.73333329999998,0.0,8.0,35.00365016333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,6300.0,65875.0,76000.0,0.8,2.0,0.0,84.0,1.0,12.0,37.983988501111114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6300.0,45582.0,89005.0,2.0,0.0,0.0,209.3580469,4.0,30.0,29.59595551,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,6300.0,12476.0,32559.0,12.0,3.0,6.0,227.1299051,0.0,23.0,23.31951678,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,6300.0,26655.0,29792.0,1.0,1.0,0.0,12.75926745,10.0,6.0,28.36185178,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,6400.0,25144.0,45200.0,25.0,0.0,2.0,128.0,4.0,17.0,35.55746417333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6400.0,99131.0,125652.0,8.0,0.2,0.4,419.3751538,1.0,50.0,42.24492757,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6400.0,76577.0,83200.0,5.0,0.2,0.4,179.2,1.2,21.2,22.05503421,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6400.0,47251.0,58157.0,0.0,0.0,0.4,104.7924684,1.2,13.0,36.41688697,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6400.0,81116.0,86148.0,8.0,0.0,0.0,262.1754261,0.0,11.0,42.06826818,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,6400.0,17491.0,63614.0,23.0,0.0,0.0,325.2993087,0.0,12.0,40.24440437,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,6400.0,65215.0,74332.0,9.0,0.2,1.0,213.83210319999998,0.0,24.0,40.64461955,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6400.0,70035.0,78635.0,3.0,0.0,0.0,147.0771635,0.0,31.0,31.20612976,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,6400.0,51436.0,91284.0,4.0,0.0,0.0,209.6428984,2.0,30.0,31.97197121,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6400.0,44968.0,62747.0,0.0,1.0,0.4,101.3914453,1.2,12.0,36.60294734,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6400.0,9113.0,46351.0,11.2,0.0,0.0,202.25079580000002,0.0,11.0,45.11431939,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,6500.0,47949.0,53102.0,9.0,0.2,0.4,180.8412499,1.2,19.0,27.83900666,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,6500.0,74014.8,37448.0,11.2,0.2,0.4,333.2308999,1.2,11.0,29.01198058,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,6500.0,60054.0,70434.0,1.0,0.0,0.0,127.06270159999998,2.0,21.0,37.80035293,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6500.0,80739.0,97630.0,1.0,0.2,0.4,179.2,1.2,21.2,30.53126454,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,6500.0,63144.0,76754.0,2.0,0.0,2.0,129.0777116,0.0,23.0,29.05543313,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6500.0,78741.0,90599.0,0.0,0.2,0.4,179.2,1.2,21.2,29.19886067,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,6500.0,51724.0,87770.0,4.0,0.0,0.0,209.3263116,4.0,29.0,30.343448600000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,6500.0,13600.0,102259.1,14.0,2.0,5.0,115.36666670000001,1.0,16.0,24.60513439722222,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,6500.0,48000.0,61000.0,1.0,1.0,0.0,97.2997561,6.0,38.0,33.63429491444444,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,6500.0,65000.0,80400.0,15.0,0.0,0.0,224.8666667,0.0,13.0,37.958509719999995,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6500.0,22789.0,35836.0,1.0,0.0,0.0,110.56666670000001,2.0,30.0,30.983113912222223,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,6500.0,75113.0,115900.0,29.0,0.0,0.0,332.7333333,2.0,38.0,21.575652617777777,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,6500.0,55000.0,88300.0,29.0,0.0,0.0,234.4,1.0,17.0,28.79180851666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,6500.0,60000.0,70000.0,9.0,0.0,0.0,54.76666667,2.0,24.0,35.28599275111111,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,6500.0,70300.0,107500.0,1.0,0.0,0.0,242.4666667,1.0,38.0,28.995516300000002,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,6600.0,74376.0,84855.0,3.0,0.2,0.4,179.2,1.2,21.2,20.02835351,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6600.0,95450.0,112630.0,23.0,0.0,0.0,122.8155841,0.0,12.0,36.77345872,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,6600.0,74014.8,46516.0,0.0,0.0,0.0,179.2,0.0,0.0,14.84599073,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6700.0,74014.8,55396.0,11.2,0.2,0.4,179.2,1.2,21.2,15.70399156,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,6700.0,55113.0,56486.0,4.0,0.0,0.0,84.41703046,0.0,17.0,23.64285383,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,6700.0,60301.0,70543.0,5.0,0.0,0.0,195.78086330000002,0.0,19.0,32.39759341,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,6700.0,49367.0,59609.0,6.0,0.0,0.0,99.30370078,0.0,17.0,25.23136638,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6700.0,58741.0,68225.0,9.0,0.0,3.0,173.57441630000002,1.0,31.0,23.58701323,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,6700.0,27510.0,42495.0,2.0,0.0,2.0,171.5264892,3.0,27.0,41.42859751,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,6700.0,74014.8,81239.0,19.0,0.2,0.4,179.2,1.2,21.2,40.8949317,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6700.0,69773.0,83014.0,0.0,1.0,0.0,263.17343430000005,0.0,5.0,37.70699649,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6700.0,51855.0,58084.0,21.0,0.0,0.0,193.7547457,0.0,19.0,19.5495717,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,6700.0,48430.0,64358.0,0.0,1.0,0.4,108.35174750000002,1.2,13.0,38.89419475,1.0,0.0,0.0,1.0,0.0,0.0,0.0
